54832057549,12,190,195,52,152,0,1,1.0
54832107554,12,199,195,48,153,0,1,1.0
54832157559,12,202,195,50,156,0,1,1.0
54832207553,12,202,196,58,157,0,1,1.0
54832257566,12,204,197,69,157,0,1,1.0
54832307559,12,203,199,78,160,0,1,1.0
54832357552,12,210,199,74,162,0,1,1.0
54832407570,12,220,198,69,165,0,1,1.0
54832457559,12,234,196,62,168,0,1,1.0
54832507576,12,251,195,54,171,0,1,1.0
54832557569,12,255,195,59,171,0,1,1.0
54832607563,12,256,196,80,171,0,1,1.0
54832657580,12,256,198,102,170,0,1,1.0
54832707573,12,257,200,110,169,0,1,1.0
54832757566,12,262,201,110,169,0,1,1.0
54832807580,12,273,200,99,170,0,1,1.0
54832857573,12,291,199,83,171,0,1,1.0
54832907566,12,313,195,68,175,0,1,1.0
54832957583,12,340,194,48,176,0,1,1.0
54833007521,12,340,192,63,181,0,1,1.0
54833057546,12,342,196,96,176,0,1,1.0
54833107551,12,343,203,110,167,0,1,1.0
54833157564,12,347,198,113,176,0,1,1.0
54833207557,12,356,201,106,173,0,1,1.0
54833257555,12,372,200,91,175,0,1,1.0
54833307564,12,390,197,74,178,0,1,1.0
54833357557,12,412,196,55,180,0,1,1.0
54833407574,12,423,196,58,180,0,1,1.0
54833457567,12,431,197,64,179,0,1,1.0
54833507561,12,437,199,71,178,0,1,1.0
54833557558,12,439,201,81,176,0,1,1.0
54833607571,12,441,202,88,176,0,1,1.0
54833657564,12,451,204,85,174,0,1,1.0
54833707581,12,465,202,77,173,0,1,1.0
54833757575,12,478,200,70,170,0,1,1.0
54833807564,12,485,199,65,170,0,1,1.0
54833857565,12,491,198,61,172,0,1,1.0
54833907574,12,497,199,71,169,0,1,1.0
54833957571,12,504,201,82,167,0,1,1.0
54834007517,12,510,202,86,167,0,1,1.0
54834057542,12,514,203,84,167,0,1,1.0
54834107551,12,518,203,81,167,0,1,1.0
54834157560,12,527,202,73,168,0,1,1.0
54834207554,12,539,200,63,164,0,1,1.0
54834257547,12,550,200,62,164,0,1,1.0
54834307564,12,556,198,64,166,0,1,1.0
54834357557,12,563,198,67,168,0,1,1.0
54834407555,12,570,200,69,167,0,1,1.0
54834457564,12,575,201,65,166,0,1,1.0
54834507557,12,583,204,57,163,0,1,1.0
54834557574,12,588,202,52,165,0,1,1.0
54834607568,12,596,196,44,172,0,1,1.0
54834657565,12,596,196,44,172,0,1,1.0
54834707558,12,602,196,38,172,0,1,1.0
54834757575,12,607,196,33,172,0,1,1.0
54830807579,13,1,217,17,66,0,1,1.0
54830857568,13,0,217,23,66,0,1,1.0
54830907585,13,0,217,24,66,0,1,1.0
54830957582,13,0,218,22,66,0,1,1.0
54831007520,13,1,219,20,66,0,1,1.0
54831057569,13,0,219,17,66,0,1,1.0
54831107550,13,0,218,14,68,0,1,1.0
54831157563,13,0,217,12,69,0,1,1.0
54831207556,13,0,217,12,68,0,1,1.0
54831257550,13,0,218,12,68,0,1,1.0
54831307559,13,0,215,11,71,0,1,1.0
54831357552,13,1,216,12,72,0,1,1.0
54831407569,13,1,217,14,72,0,1,1.0
54831457562,13,1,217,15,73,0,1,1.0
54831507556,13,0,219,14,71,0,1,1.0
54831557573,13,1,218,12,72,0,1,1.0
54831607562,13,0,216,11,74,0,1,1.0
54831657579,13,1,215,11,77,0,1,1.0
54831707572,13,0,214,13,77,0,1,1.0
54831757582,13,1,216,15,77,0,1,1.0
54831807571,13,1,216,22,78,0,1,1.0
54831857568,13,1,217,24,77,0,1,1.0
54831907585,13,1,217,24,78,0,1,1.0
54831957578,13,1,217,23,80,0,1,1.0
54832007520,13,1,218,21,80,0,1,1.0
54832057549,13,1,218,19,80,0,1,1.0
54832107554,13,1,217,19,81,0,1,1.0
54832157559,13,0,216,20,82,0,1,1.0
54832207553,13,0,215,21,82,0,1,1.0
54832257566,13,0,215,23,84,0,1,1.0
54832307559,13,0,216,24,83,0,1,1.0
54832357552,13,1,217,27,84,0,1,1.0
54832407570,13,0,217,30,85,0,1,1.0
54832457559,13,0,218,32,84,0,1,1.0
54832507576,13,0,218,32,85,0,1,1.0
54832557569,13,0,217,34,86,0,1,1.0
54832607563,13,0,216,35,87,0,1,1.0
54832657580,13,2,215,35,88,0,1,1.0
54832707573,13,5,216,35,88,0,1,1.0
54832757566,13,6,217,37,87,0,1,1.0
54832807580,13,10,219,43,88,0,1,1.0
54832857573,13,9,220,51,87,0,1,1.0
54832907566,13,7,222,56,88,0,1,1.0
54832957583,13,9,222,55,89,0,1,1.0
54833007521,13,12,221,51,90,0,1,1.0
54833057546,13,20,221,44,90,0,1,1.0
54833107551,13,28,220,36,92,0,1,1.0
54833157564,13,31,220,36,93,0,1,1.0
54833207557,13,33,219,38,95,0,1,1.0
54833257555,13,36,220,39,94,0,1,1.0
54833307564,13,40,221,44,95,0,1,1.0
54833357557,13,44,221,42,94,0,1,1.0
54833407574,13,47,222,39,93,0,1,1.0
54833457567,13,51,222,36,94,0,1,1.0
54833507561,13,55,220,34,96,0,1,1.0
54833557558,13,58,220,35,96,0,1,1.0
54833607571,13,59,219,42,98,0,1,1.0
54833657564,13,63,219,41,99,0,1,1.0
54833707581,13,65,220,49,98,0,1,1.0
54833757575,13,69,222,50,97,0,1,1.0
54833807564,13,70,223,49,96,0,1,1.0
54833857565,13,70,222,50,98,0,1,1.0
54833907574,13,72,222,47,98,0,1,1.0
54833957571,13,77,222,43,98,0,1,1.0
54834007517,13,84,220,38,101,0,1,1.0
54834057542,13,87,220,37,101,0,1,1.0
54834107551,13,87,218,41,105,0,1,1.0
54834157560,13,88,220,44,102,0,1,1.0
54834207554,13,96,221,42,102,0,1,1.0
54834257547,13,99,222,45,102,0,1,1.0
54834307564,13,101,223,45,102,0,1,1.0
54834357557,13,101,223,45,103,0,1,1.0
54834407555,13,105,222,41,105,0,1,1.0
54834457564,13,106,221,43,106,0,1,1.0
54834507557,13,106,220,48,107,0,1,1.0
54834557574,13,119,218,40,110,0,1,1.0
54834607568,13,122,219,43,110,0,1,1.0
54834657565,13,123,219,55,110,0,1,1.0
54834707558,13,125,220,61,110,0,1,1.0
54834757575,13,124,222,63,108,0,1,1.0
54834807565,13,124,220,63,111,0,1,1.0
54834857582,13,126,220,61,112,0,1,1.0
54834907579,13,132,219,55,114,0,1,1.0
54834957572,13,142,218,47,115,0,1,1.0
54835007518,13,149,216,41,116,0,1,1.0
54835057563,13,153,216,40,118,0,1,1.0
54835107544,13,156,215,46,118,0,1,1.0
54835157557,13,158,216,59,118,0,1,1.0
54835207554,13,162,217,64,117,0,1,1.0
54835257548,13,162,218,67,117,0,1,1.0
54835307565,13,162,218,68,118,0,1,1.0
54835357554,13,167,217,64,120,0,1,1.0
54835407571,13,177,216,53,122,0,1,1.0
54835457564,13,185,213,45,125,0,1,1.0
54835507558,13,190,214,45,124,0,1,1.0
54835557555,13,202,215,41,124,0,1,1.0
54835607568,13,198,214,63,127,0,1,1.0
54835657561,13,204,215,69,126,0,1,1.0
54835707558,13,204,216,76,126,0,1,1.0
54835757580,13,204,216,79,127,0,1,1.0
54835807569,13,205,215,79,128,0,1,1.0
54835857562,13,213,214,71,129,0,1,1.0
54835907571,13,224,213,59,129,0,1,1.0
54835957568,13,238,211,46,132,0,1,1.0
54836007518,13,242,210,47,133,0,1,1.0
54836057547,13,247,210,50,134,0,1,1.0
54836107548,13,252,210,66,135,0,1,1.0
54836157561,13,258,213,73,133,0,1,1.0
54836207551,13,258,214,80,133,0,1,1.0
54836257548,13,259,215,83,133,0,1,1.0
54836307565,13,264,214,79,135,0,1,1.0
54836357562,13,275,214,68,136,0,1,1.0
54836407556,13,287,213,56,137,0,1,1.0
54836457553,13,298,211,46,138,0,1,1.0
54836507562,13,305,210,46,141,0,1,1.0
54836557559,13,311,210,58,138,0,1,1.0
54836607577,13,309,210,77,138,0,1,1.0
54836657570,13,312,211,87,140,0,1,1.0
54836707567,13,317,215,88,136,0,1,1.0
54836757584,13,321,212,88,142,0,1,1.0
54836807570,13,330,212,80,141,0,1,1.0
54836857571,13,344,210,65,143,0,1,1.0
54836907564,13,357,209,51,143,0,1,1.0
54836957585,13,366,207,49,145,0,1,1.0
54837007515,13,372,207,51,146,0,1,1.0
54837057560,13,379,208,67,144,0,1,1.0
54837107541,13,384,210,79,143,0,1,1.0
54837157554,13,386,211,85,142,0,1,1.0
54837207555,13,387,213,87,141,0,1,1.0
54837257549,13,392,212,85,143,0,1,1.0
54837307550,13,403,212,74,143,0,1,1.0
54837357559,13,417,208,60,146,0,1,1.0
54837407552,13,432,206,47,150,0,1,1.0
54837457569,13,444,206,41,150,0,1,1.0
54837507563,13,453,207,47,150,0,1,1.0
54837557556,13,454,208,65,150,0,1,1.0
54837607553,13,456,211,76,147,0,1,1.0
54837657562,13,459,212,80,147,0,1,1.0
54837707559,13,461,212,83,148,0,1,1.0
54837757577,13,470,210,76,150,0,1,1.0
54837807566,13,483,210,63,148,0,1,1.0
54837857563,13,496,209,53,151,0,1,1.0
54837907580,13,509,207,48,153,0,1,1.0
54837957569,13,515,207,53,154,0,1,1.0
54838007515,13,522,206,69,155,0,1,1.0
54838057548,13,525,209,85,152,0,1,1.0
54838107553,13,529,210,91,151,0,1,1.0
54838157562,13,531,212,92,151,0,1,1.0
54838207552,13,535,212,92,152,0,1,1.0
54838257549,13,547,211,83,154,0,1,1.0
54838307566,13,560,209,74,156,0,1,1.0
54838357559,13,575,207,65,160,0,1,1.0
54838407553,13,589,207,51,160,0,1,1.0
54838457570,13,592,207,48,161,0,1,1.0
54838507559,13,597,208,43,161,0,1,1.0
54838557552,13,604,210,36,161,0,1,1.0
54838607570,13,613,228,27,143,0,1,1.0
54838657563,13,620,234,20,138,0,1,1.0
54829007519,14,223,241,34,20,0,0,1.0
54829057544,14,222,241,34,20,0,0,1.0
54829107549,14,223,241,34,20,0,0,1.0
54829157562,14,220,241,34,20,0,0,1.0
54829207560,14,218,241,36,20,0,0,1.0
54829257569,14,219,241,36,20,0,0,1.0
54829307566,14,220,241,37,21,0,0,1.0
54829357555,14,220,241,37,21,0,0,1.0
54829407573,14,219,241,37,21,0,0,1.0
54829457566,14,217,241,38,20,0,0,1.0
54829507563,14,216,239,38,23,0,0,1.0
54829557572,14,216,239,38,25,0,0,1.0
54829607570,14,215,239,38,25,0,0,1.0
54829657563,14,214,239,38,25,0,0,1.0
54829707580,14,214,239,38,25,0,0,1.0
54829757561,14,213,239,40,25,0,0,1.0
54829807575,14,212,239,40,25,0,0,1.0
54829857576,14,212,238,40,25,0,0,1.0
54829907569,14,211,238,40,25,0,0,1.0
54829957586,14,211,238,40,25,0,0,1.0
54830007520,14,210,238,40,25,0,0,1.0
54830057549,14,210,237,40,27,0,0,1.0
54830107558,14,210,237,40,27,0,0,1.0
54830157563,14,209,237,40,27,0,0,1.0
54830207556,14,209,236,40,29,0,0,1.0
54830257550,14,209,236,40,27,0,0,1.0
54830307571,14,207,236,42,28,0,0,1.0
54830357564,14,206,236,42,28,0,0,1.0
54830407553,14,206,236,42,28,0,0,1.0
54830457574,14,205,236,42,29,0,0,1.0
54830507568,14,204,236,44,29,0,0,1.0
54830557561,14,203,236,44,29,0,0,1.0
54830607578,14,203,236,44,30,0,0,1.0
54830657571,14,202,236,44,29,0,0,1.0
54830757586,14,200,236,44,28,0,0,1.0
54830807579,14,201,236,44,31,0,0,1.0
54830857568,14,201,236,44,31,0,0,1.0
54830907585,14,201,236,44,32,0,0,1.0
54830957582,14,201,236,44,32,0,0,1.0
54831107550,14,201,236,42,32,0,0,1.0
54831157563,14,201,236,42,32,0,0,1.0
54831207556,14,201,236,42,32,0,0,1.0
54831257550,14,201,236,42,32,0,0,1.0
54831307559,14,201,236,42,32,0,0,1.0
54831357552,14,201,236,42,32,0,0,1.0
54831407569,14,201,236,42,32,0,0,1.0
54831457562,14,201,236,42,32,0,0,1.0
54831507556,14,201,236,42,32,0,0,1.0
54833557558,14,191,240,54,38,0,0,1.0
54833607571,14,190,240,54,38,0,0,1.0
54833657564,14,190,240,54,38,0,0,1.0
54833707581,14,190,240,54,38,0,0,1.0
54833757575,14,190,241,54,38,0,0,1.0
54833807564,14,189,240,54,38,0,0,1.0
54833857565,14,191,240,52,38,0,0,1.0
54833907574,14,190,240,54,38,0,0,1.0
54833957571,14,190,240,55,39,0,0,1.0
54834007517,14,189,240,56,40,0,0,1.0
54834057542,14,189,240,56,40,0,0,1.0
54834107551,14,189,240,57,40,0,0,1.0
54834157560,14,190,240,56,40,0,0,1.0
54834207554,14,190,241,56,39,0,0,1.0
54834257547,14,190,240,56,41,0,0,1.0
54834307564,14,190,240,56,41,0,0,1.0
54834357557,14,190,241,57,40,0,0,1.0
54834407555,14,190,241,57,40,0,0,1.0
54834457564,14,190,241,58,40,0,0,1.0
54834507557,14,190,241,59,40,0,0,1.0
54834557574,14,190,241,59,40,0,0,1.0
54834607568,14,189,241,61,41,0,0,1.0
54834657565,14,188,241,62,41,0,0,1.0
54834707558,14,186,241,65,41,0,0,1.0
54834757575,14,185,241,67,41,0,0,1.0
54834807565,14,187,241,65,41,0,0,1.0
54834857582,14,187,241,65,42,0,0,1.0
54834907579,14,188,241,64,43,0,0,1.0
54834957572,14,193,241,60,43,0,0,1.0
54835007518,14,187,241,67,43,0,0,1.0
54835057563,14,190,241,65,43,0,0,1.0
54835107544,14,188,241,68,43,0,0,1.0
54835157557,14,199,241,57,43,0,0,1.0
54835207554,14,203,241,54,43,0,0,1.0
54835257548,14,205,241,52,42,0,0,1.0
54835307565,14,210,241,48,42,0,0,1.0
54835357554,14,213,241,47,43,0,0,1.0
54835407571,14,217,242,43,42,0,0,1.0
54835457564,14,178,242,83,42,0,0,1.0
54835507558,14,183,243,81,41,0,0,1.0
54835557555,14,186,243,78,41,0,0,1.0
54835607568,14,186,241,81,45,0,0,1.0
54835657561,14,186,241,81,45,0,0,1.0
54835707558,14,186,241,81,45,0,0,1.0
54835757580,14,187,241,81,45,0,0,1.0
54835807569,14,187,241,86,46,0,0,1.0
54835857562,14,187,241,51,44,0,0,1.0
54835907571,14,186,241,60,44,0,0,1.0
54835957568,14,187,240,65,46,0,0,1.0
54836007518,14,188,241,69,45,0,0,1.0
54836057547,14,188,241,74,45,0,0,1.0
54836107548,14,187,241,80,46,0,0,1.0
54836157561,14,187,241,84,46,0,0,1.0
54836207551,14,187,242,84,45,0,0,1.0
54836257548,14,189,242,88,46,0,0,1.0
54836307565,14,190,242,93,46,0,0,1.0
54836357562,14,190,243,94,45,0,0,1.0
54836407556,14,192,242,96,46,0,0,1.0
54836457553,14,192,242,98,46,0,0,1.0
54836507562,14,193,242,98,46,0,0,1.0
54836557559,14,193,242,100,46,0,0,1.0
54836607577,14,195,242,99,46,0,0,1.0
54836657570,14,195,241,102,47,0,0,1.0
54836707567,14,197,241,102,47,0,0,1.0
54836757584,14,198,241,104,47,0,0,1.0
54836807570,14,199,241,105,47,0,0,1.0
54836857571,14,201,241,105,47,0,0,1.0
54836907564,14,201,241,105,47,0,0,1.0
54836957585,14,203,241,105,47,0,0,1.0
54837007515,14,205,241,102,47,0,0,1.0
54837057560,14,206,241,102,47,0,0,1.0
54837107541,14,207,241,103,47,0,0,1.0
54837157554,14,210,241,100,47,0,0,1.0
54837207555,14,211,241,99,48,0,0,1.0
54837257549,14,213,240,97,49,0,0,1.0
54837307550,14,215,241,95,48,0,0,1.0
54837357559,14,217,241,92,48,0,0,1.0
54837407552,14,219,240,91,49,0,0,1.0
54837457569,14,222,240,89,49,0,0,1.0
54837507563,14,224,241,87,48,0,0,1.0
54837557556,14,227,240,86,49,0,0,1.0
54837607553,14,227,241,88,48,0,0,1.0
54837657562,14,231,241,84,49,0,0,1.0
54837707559,14,235,241,80,49,0,0,1.0
54837757577,14,239,241,77,49,0,0,1.0
54837807566,14,243,240,76,50,0,0,1.0
54837857563,14,247,241,72,50,0,0,1.0
54837907580,14,250,241,69,50,0,0,1.0
54837957569,14,254,241,68,50,0,0,1.0
54838007515,14,258,241,64,49,0,0,1.0
54838057548,14,263,241,59,50,0,0,1.0
54838107553,14,268,240,55,51,0,0,1.0
54838157562,14,273,241,49,50,0,0,1.0
54838207552,14,278,241,45,50,0,0,1.0
54838257549,14,284,241,139,50,0,0,1.0
54838307566,14,289,242,144,47,0,0,1.0
54838357559,14,292,239,146,52,0,0,1.0
54838407553,14,298,238,145,53,0,0,1.0
54838457570,14,301,237,153,55,0,0,1.0
54838507559,14,301,240,156,56,0,0,1.0
54838557552,14,385,240,79,52,0,0,1.0
54838607570,14,387,240,85,51,0,0,1.0
54838657563,14,388,240,91,52,0,0,1.0
54838707556,14,385,240,100,52,0,0,1.0
54838757573,14,386,240,100,52,0,0,1.0
54838807559,14,386,240,100,53,0,0,1.0
54838857560,14,390,241,98,53,0,0,1.0
54838907577,14,393,241,95,52,0,0,1.0
54838957574,14,395,241,94,54,0,0,1.0
54839007516,14,401,241,89,55,0,0,1.0
54839057541,14,408,241,83,55,0,0,1.0
54839107542,14,415,241,78,55,0,0,1.0
54839157555,14,422,240,72,55,0,0,1.0
54839207552,14,431,239,65,56,0,0,1.0
54839257550,14,440,239,57,56,0,0,1.0
54839307567,14,450,239,49,56,0,0,1.0
54839357564,14,461,239,40,57,0,0,1.0
54839407553,14,469,241,34,54,0,0,1.0
54836507562,15,167,249,34,30,0,0,1.0
54836557559,15,167,249,35,30,0,0,1.0
54836607577,15,167,249,36,30,0,0,1.0
54836657570,15,166,249,37,30,0,0,1.0
54836707567,15,165,249,38,30,0,0,1.0
54836757584,15,166,249,38,30,0,0,1.0
54836807570,15,165,248,40,31,0,0,1.0
54836857571,15,164,248,40,31,0,0,1.0
54836907564,15,163,248,42,32,0,0,1.0
54836957585,15,165,248,40,32,0,0,1.0
54837007515,15,165,247,41,32,0,0,1.0
54837057560,15,164,248,43,31,0,0,1.0
54837107541,15,164,247,43,32,0,0,1.0
54837157554,15,169,248,38,31,0,0,1.0
54837207555,15,166,247,41,32,0,0,1.0
54837257549,15,166,248,40,31,0,0,1.0
54837307550,15,165,248,40,31,0,0,1.0
54837357559,15,165,248,41,32,0,0,1.0
54837407552,15,164,248,41,32,0,0,1.0
54837457569,15,164,248,41,32,0,0,1.0
54837507563,15,164,248,42,32,0,0,1.0
54837557556,15,163,248,42,32,0,0,1.0
54837607553,15,163,249,42,31,0,0,1.0
54837657562,15,160,248,45,32,0,0,1.0
54837707559,15,163,248,42,32,0,0,1.0
54837757577,15,162,247,47,35,0,0,1.0
54837807566,15,162,247,47,35,0,0,1.0
54837857563,15,161,247,47,35,0,0,1.0
54837907580,15,161,247,45,35,0,0,1.0
54837957569,15,160,248,46,35,0,0,1.0
54838007515,15,162,247,44,36,0,0,1.0
54838057548,15,162,247,41,34,0,0,1.0
54838107553,15,158,248,47,34,0,0,1.0
54838157562,15,159,248,46,34,0,0,1.0
54838207552,15,160,248,45,34,0,0,1.0
54838257549,15,159,248,46,34,0,0,1.0
54838307566,15,162,248,43,34,0,0,1.0
54838357559,15,161,248,42,33,0,0,1.0
54838407553,15,165,249,36,31,0,0,1.0
54838457570,15,158,249,47,32,0,0,1.0
54838507559,15,160,249,43,31,0,0,1.0
54838557552,15,158,249,47,32,0,0,1.0
54838607570,15,157,249,48,32,0,0,1.0
54838657563,15,157,249,47,32,0,0,1.0
54838707556,15,157,249,47,32,0,0,1.0
54838757573,15,156,249,47,32,0,0,1.0
54838807559,15,156,250,46,32,0,0,1.0
54838857560,15,155,250,47,33,0,0,1.0
54838907577,15,155,251,45,32,0,0,1.0
54838957574,15,155,251,44,33,0,0,1.0
54839007516,15,155,251,42,33,0,0,1.0
54839057541,15,155,252,42,32,0,0,1.0
54839107542,15,154,251,43,33,0,0,1.0
54839157555,15,153,250,43,34,0,0,1.0
54839207552,15,153,249,43,33,0,0,1.0
54839257550,15,151,248,44,33,0,0,1.0
54839307567,15,151,248,44,33,0,0,1.0
54839357564,15,151,248,44,33,0,0,1.0
54839407553,15,150,248,45,34,0,0,1.0
54839457570,15,150,248,44,35,0,0,1.0
54839507564,15,149,249,45,34,0,0,1.0
54839557561,15,148,249,46,35,0,0,1.0
54839607554,15,147,249,46,35,0,0,1.0
54839657567,15,147,249,46,35,0,0,1.0
54839707564,15,146,248,47,36,0,0,1.0
54839757558,15,146,248,46,36,0,0,1.0
54839807563,15,145,248,47,35,0,0,1.0
54839857572,15,144,247,47,36,0,0,1.0
54839907565,15,143,247,47,36,0,0,1.0
54839957578,15,142,248,48,36,0,0,1.0
54840007516,15,141,249,50,35,0,0,1.0
54840057541,15,141,249,49,36,0,0,1.0
54840107546,15,140,249,50,36,0,0,1.0
54840157559,15,139,249,50,37,0,0,1.0
54840207553,15,138,249,51,37,0,0,1.0
54840257566,15,138,249,51,37,0,0,1.0
54840307563,15,137,249,51,37,0,0,1.0
54840357556,15,136,248,53,38,0,0,1.0
54840407554,15,135,246,52,40,0,0,1.0
54840457571,15,135,248,52,38,0,0,1.0
54840507568,15,134,248,52,38,0,0,1.0
54840557557,15,134,248,51,38,0,0,1.0
54840607575,15,133,248,52,38,0,0,1.0
54840657568,15,132,247,52,39,0,0,1.0
54840707561,15,131,248,53,39,0,0,1.0
54840757574,15,130,248,54,39,0,0,1.0
54840807560,15,129,248,54,40,0,0,1.0
54840857565,15,127,248,55,40,0,0,1.0
54840907582,15,126,248,56,40,0,0,1.0
54840957575,15,126,248,56,40,0,0,1.0
54841007517,15,125,248,56,40,0,0,1.0
54841057566,15,123,248,58,40,0,0,1.0
54841107563,15,123,247,58,41,0,0,1.0
54841157552,15,121,247,59,41,0,0,1.0
54841207545,15,120,247,59,41,0,0,1.0
54841257563,15,118,247,60,41,0,0,1.0
54841307560,15,117,246,60,42,0,0,1.0
54841357553,15,115,246,62,43,0,0,1.0
54841407562,15,114,246,62,43,0,0,1.0
54841457559,15,113,246,63,43,0,0,1.0
54841507553,15,112,246,63,43,0,0,1.0
54841557570,15,111,246,64,43,0,0,1.0
54841607563,15,110,245,64,45,0,0,1.0
54841657560,15,109,245,65,45,0,0,1.0
54841707569,15,107,244,66,46,0,0,1.0
54841757563,15,105,244,66,46,0,0,1.0
54841807576,15,104,244,66,46,0,0,1.0
54841857573,15,102,243,68,47,0,0,1.0
54841907566,15,100,244,69,47,0,0,1.0
54841957583,15,99,244,70,47,0,0,1.0
54842007513,15,97,243,70,49,0,0,1.0
54842057542,15,96,244,70,48,0,0,1.0
54842107547,15,94,244,72,49,0,0,1.0
54842157556,15,92,243,73,50,0,0,1.0
54842207554,15,89,242,75,52,0,0,1.0
54842257543,15,87,242,76,52,0,0,1.0
54842307560,15,84,242,78,52,0,0,1.0
54842357557,15,84,241,77,53,0,0,1.0
54842407551,15,81,241,79,54,0,0,1.0
54842457568,15,79,240,80,55,0,0,1.0
54842507561,15,76,240,82,55,0,0,1.0
54842557550,15,75,239,83,56,0,0,1.0
54842607568,15,72,239,86,56,0,0,1.0
54842657561,15,69,238,89,58,0,0,1.0
54842707554,15,68,237,87,59,0,0,1.0
54842757571,15,65,237,88,59,0,0,1.0
54842807561,15,61,236,91,61,0,0,1.0
54842857578,15,58,236,93,61,0,0,1.0
54842907571,15,54,235,95,62,0,0,1.0
54842957568,15,51,234,97,64,0,0,1.0
54843007514,15,47,233,99,65,0,0,1.0
54843057539,15,42,232,103,66,0,0,1.0
54843107568,15,38,232,105,67,0,0,1.0
54843157553,15,33,230,109,70,0,0,1.0
54843207550,15,28,229,113,71,0,0,1.0
54843257544,15,23,229,115,72,0,0,1.0
54843307561,15,18,229,118,73,0,0,1.0
54843357558,15,12,228,122,76,0,0,1.0
54843407547,15,4,227,127,78,0,0,1.0
54843457568,15,0,226,129,80,0,0,1.0
54843507562,15,0,226,127,81,0,0,1.0
54843557559,15,0,225,125,84,0,0,1.0
54843607552,15,0,224,122,89,0,0,1.0
54843657573,15,0,224,119,90,0,0,1.0
54843707562,15,0,222,116,93,0,0,1.0
54843757560,15,0,222,112,94,0,0,1.0
54843807573,15,0,222,108,97,0,0,1.0
54843857562,15,0,222,105,100,0,0,1.0
54843907579,15,-0,220,103,106,0,0,1.0
54843957572,15,0,220,99,109,0,0,1.0
54844007514,15,0,219,94,114,0,0,1.0
54844057539,15,0,218,89,119,0,0,1.0
54844107544,15,0,218,84,125,0,0,1.0
54844157557,15,-0,218,79,131,0,0,1.0
54844207551,15,-0,217,73,135,0,0,1.0
54844257544,15,0,217,68,128,0,0,1.0
54844307553,15,-0,219,61,110,0,0,1.0
54844357550,15,0,221,55,107,0,0,1.0
54844407568,15,-0,220,47,111,0,0,1.0
54844457561,15,0,224,40,111,0,0,1.0
54835907571,16,439,230,19,43,0,1,1.0
54835957568,16,433,230,24,42,0,1,1.0
54836007518,16,429,230,22,41,0,1,1.0
54836057547,16,423,230,24,40,0,1,1.0
54836107548,16,418,230,23,42,0,1,1.0
54836157561,16,411,231,24,46,0,1,1.0
54836207551,16,405,231,22,47,0,1,1.0
54836257548,16,401,233,24,44,0,1,1.0
54836307565,16,397,233,24,44,0,1,1.0
54837757577,16,221,233,25,45,0,1,1.0
54837807566,16,213,232,27,47,0,1,1.0
54837857563,16,206,232,29,48,0,1,1.0
54837907580,16,201,231,26,50,0,1,1.0
54837957569,16,189,232,31,50,0,1,1.0
54838007515,16,185,231,30,49,0,1,1.0
54838057548,16,179,231,28,46,0,1,1.0
54838107553,16,171,232,30,45,0,1,1.0
54838157562,16,166,231,31,43,0,1,1.0
54838207552,16,159,230,29,49,0,1,1.0
54838257549,16,151,231,29,46,0,1,1.0
54838307566,16,143,231,32,51,0,1,1.0
54838357559,16,136,232,31,50,0,1,1.0
54838407553,16,131,233,29,50,0,1,1.0
54838457570,16,122,232,29,50,0,1,1.0
54838507559,16,114,231,31,51,0,1,1.0
54838557552,16,106,232,31,51,0,1,1.0
54838607570,16,98,233,30,51,0,1,1.0
54838657563,16,88,233,31,49,0,1,1.0
54838707556,16,80,233,32,51,0,1,1.0
54838757573,16,73,234,31,53,0,1,1.0
54838807559,16,64,234,32,54,0,1,1.0
54838857560,16,59,234,29,54,0,1,1.0
54838907577,16,49,235,30,53,0,1,1.0
54838957574,16,41,236,29,52,0,1,1.0
54839007516,16,33,236,30,53,0,1,1.0
54839057541,16,20,237,34,50,0,1,1.0
54839107542,16,12,236,33,57,0,1,1.0
54839157555,16,0,237,36,52,0,1,1.0
54839207552,16,0,236,25,55,0,1,1.0
54830557561,17,53,237,19,33,0,1,1.0
54830607578,17,52,239,19,33,0,1,1.0
54830657571,17,52,239,19,33,0,1,1.0
54830707560,17,53,239,19,33,0,1,1.0
54830757586,17,53,239,19,33,0,1,1.0
54830957582,17,53,237,19,35,0,1,1.0
54831007520,17,51,237,22,35,0,1,1.0
54831057569,17,51,238,22,35,0,1,1.0
54831107550,17,51,238,22,35,0,1,1.0
54831157563,17,51,238,21,35,0,1,1.0
54831207556,17,51,238,18,35,0,1,1.0
54831257550,17,52,238,18,35,0,1,1.0
54831507556,17,55,236,18,36,0,1,1.0
54831557573,17,54,237,18,36,0,1,1.0
54831607562,17,53,237,20,35,0,1,1.0
54831657579,17,52,238,21,35,0,1,1.0
54831707572,17,53,236,21,36,0,1,1.0
54831757582,17,53,237,21,36,0,1,1.0
54831807571,17,56,237,18,36,0,1,1.0
54831857568,17,56,237,18,36,0,1,1.0
54832057549,17,59,238,19,36,0,1,1.0
54832107554,17,58,238,21,36,0,1,1.0
54832157559,17,57,237,21,36,0,1,1.0
54832207553,17,57,237,20,36,0,1,1.0
54832257566,17,58,237,19,36,0,1,1.0
54832307559,17,59,236,21,37,0,1,1.0
54832357552,17,61,236,19,37,0,1,1.0
54832407570,17,64,237,18,38,0,1,1.0
54832457559,17,64,238,18,38,0,1,1.0
54832507576,17,65,238,18,37,0,1,1.0
